vlan_name,used,free
VLAN1,472,552
VLAN2,0,0
VLAN3,156,100
VLAN4,972,52
VLAN5,28,100
VLAN6,56,200
VLAN7,96,32
VLAN8,322,702
VLAN9,532,492
VLAN10,332,692
DC-VLAN10,0,256
â€‹VLAN11,4,252
VLAN18,0,0
VLAN12,0,0
VLAN20,0,0
VLAN13,0,0
VLAN14,0,0
VLAN15,0,0
VLAN16,0,0
VLAN17,0,0
VLAN18,0,0
VLAN19,769,255
VLAN20,322,702
VLAN21,122,902
VLAN22,322,702
VLAN23,422,602
VLAN24,322,702
VLAN25,522,502
VLAN26,769,255
VLAN27,322,702
VLAN28,769,255
VLAN29,322,702
VLAN30,422,602
VLAN31,769,255
VLAN32,322,702
VLAN33,122,902
VLAN34,322,702
VLAN35,422,602
VLAN36,322,702
VLAN37,522,502
VLAN38,769,255
VLAN39,322,702
VLAN40,769,255
VLAN41,322,702
VLAN42,422,602
VLAN43,769,255
VLAN44,322,702
VLAN45,122,902
VLAN46,322,702
VLAN47,422,602
VLAN48,322,702
VLAN49,522,502
VLAN50,769,255
VLAN51,322,702
VLAN52,769,255
VLAN53,322,702
VLAN54,422,602
VLAN55,769,255
VLAN56,322,702
VLAN57,122,902
VLAN58,322,702
VLAN59,422,602
VLAN60,322,702
VLAN61,522,502
VLAN62,769,255
VLAN63,322,702
